order_details_id,order_id,order_date,order_time,item_id
11385,5003,3/26/23,11:50:45 AM,120
11386,5004,3/26/23,12:00:55 PM,112
11387,5005,3/26/23,12:18:13 PM,119
11388,5006,3/26/23,12:24:39 PM,128
11389,5006,3/26/23,12:24:39 PM,132
11390,5007,3/26/23,12:38:04 PM,113
11391,5008,3/26/23,12:39:34 PM,115
11392,5008,3/26/23,12:39:34 PM,113
11393,5009,3/26/23,12:45:57 PM,103
11394,5009,3/26/23,12:45:57 PM,105
11395,5010,3/26/23,12:48:02 PM,106
11396,5011,3/26/23,12:55:44 PM,101
11397,5011,3/26/23,12:55:44 PM,113
11398,5011,3/26/23,12:55:44 PM,121
11399,5011,3/26/23,12:55:44 PM,105
11400,5011,3/26/23,12:55:44 PM,122
11401,5012,3/26/23,1:12:34 PM,130
11402,5013,3/26/23,1:14:23 PM,102
11403,5013,3/26/23,1:14:23 PM,117
11404,5013,3/26/23,1:14:23 PM,129
11405,5013,3/26/23,1:14:23 PM,120
11406,5014,3/26/23,1:34:44 PM,130
11407,5015,3/26/23,1:35:54 PM,110
11408,5015,3/26/23,1:35:54 PM,121
11409,5016,3/26/23,1:53:46 PM,129
11410,5017,3/26/23,1:58:44 PM,107
11411,5017,3/26/23,1:58:44 PM,116
11412,5017,3/26/23,1:58:44 PM,102
11413,5017,3/26/23,1:58:44 PM,108
11414,5017,3/26/23,1:58:44 PM,108
11415,5017,3/26/23,1:58:44 PM,110
11416,5017,3/26/23,1:58:44 PM,117
11417,5017,3/26/23,1:58:44 PM,129
11418,5017,3/26/23,1:58:44 PM,120
11419,5017,3/26/23,1:58:44 PM,106
11420,5017,3/26/23,1:58:44 PM,106
11421,5017,3/26/23,1:58:44 PM,114
11422,5018,3/26/23,2:06:09 PM,122
11423,5019,3/26/23,2:12:31 PM,101
11424,5019,3/26/23,2:12:31 PM,104
11425,5019,3/26/23,2:12:31 PM,109
11426,5019,3/26/23,2:12:31 PM,121
11427,5020,3/26/23,2:15:57 PM,102
11428,5021,3/26/23,2:23:00 PM,101
11429,5021,3/26/23,2:23:00 PM,127
11430,5022,3/26/23,2:23:37 PM,102
11431,5022,3/26/23,2:23:37 PM,122
11432,5022,3/26/23,2:23:37 PM,131
11433,5023,3/26/23,2:37:13 PM,116
11434,5023,3/26/23,2:37:13 PM,102
11435,5024,3/26/23,2:40:47 PM,125
11436,5024,3/26/23,2:40:47 PM,105
11437,5025,3/26/23,2:54:00 PM,117
11438,5026,3/26/23,3:16:07 PM,103
11439,5026,3/26/23,3:16:07 PM,118
11440,5027,3/26/23,3:37:15 PM,127
11441,5028,3/26/23,3:46:49 PM,115
11442,5028,3/26/23,3:46:49 PM,120
11443,5029,3/26/23,3:55:20 PM,111
11444,5030,3/26/23,4:09:58 PM,104
11445,5030,3/26/23,4:09:58 PM,125
11446,5030,3/26/23,4:09:58 PM,105
11447,5030,3/26/23,4:09:58 PM,106
11448,5031,3/26/23,4:17:47 PM,127
11449,5031,3/26/23,4:17:47 PM,NULL
11450,5032,3/26/23,4:20:57 PM,109
11451,5032,3/26/23,4:20:57 PM,105
11452,5033,3/26/23,4:30:33 PM,116
11453,5033,3/26/23,4:30:33 PM,119
11454,5034,3/26/23,4:51:53 PM,108
11455,5034,3/26/23,4:51:53 PM,109
11456,5034,3/26/23,4:51:53 PM,128
11457,5034,3/26/23,4:51:53 PM,121
11458,5035,3/26/23,5:00:18 PM,122
11459,5036,3/26/23,5:10:08 PM,102
11460,5036,3/26/23,5:10:08 PM,124
11461,5036,3/26/23,5:10:08 PM,109
11462,5036,3/26/23,5:10:08 PM,113
11463,5037,3/26/23,5:10:13 PM,122
11464,5038,3/26/23,5:12:05 PM,110
11465,5038,3/26/23,5:12:05 PM,111
11466,5039,3/26/23,5:30:05 PM,109
11467,5039,3/26/23,5:30:05 PM,121
11468,5039,3/26/23,5:30:05 PM,122
11469,5040,3/26/23,5:40:27 PM,107
11470,5041,3/26/23,5:43:00 PM,113
11471,5042,3/26/23,5:50:15 PM,101
11472,5043,3/26/23,5:55:08 PM,127
11473,5044,3/26/23,5:58:03 PM,104
11474,5044,3/26/23,5:58:03 PM,112
11475,5045,3/26/23,6:12:55 PM,108
11476,5046,3/26/23,6:17:36 PM,102
11477,5047,3/26/23,6:23:08 PM,101
11478,5047,3/26/23,6:23:08 PM,103
11479,5048,3/26/23,6:34:53 PM,108
11480,5048,3/26/23,6:34:53 PM,113
11481,5048,3/26/23,6:34:53 PM,105
11482,5048,3/26/23,6:34:53 PM,106
11483,5049,3/26/23,6:40:21 PM,109
11484,5050,3/26/23,6:45:15 PM,126
11485,5050,3/26/23,6:45:15 PM,110
11486,5050,3/26/23,6:45:15 PM,123
11487,5051,3/26/23,6:49:21 PM,102
11488,5051,3/26/23,6:49:21 PM,119
11489,5052,3/26/23,6:53:41 PM,107
11490,5053,3/26/23,6:56:26 PM,107
11491,5054,3/26/23,7:35:46 PM,117
11492,5055,3/26/23,7:51:36 PM,107
11493,5055,3/26/23,7:51:36 PM,106
11494,5056,3/26/23,8:01:53 PM,101
11495,5056,3/26/23,8:01:53 PM,119
11496,5056,3/26/23,8:01:53 PM,121
11497,5056,3/26/23,8:01:53 PM,105
11498,5057,3/26/23,8:08:07 PM,109
11499,5057,3/26/23,8:08:07 PM,128
11500,5057,3/26/23,8:08:07 PM,131
11501,5057,3/26/23,8:08:07 PM,106
11502,5058,3/26/23,8:21:14 PM,107
11503,5058,3/26/23,8:21:14 PM,126
11504,5058,3/26/23,8:21:14 PM,131
11505,5059,3/26/23,8:25:19 PM,109
11506,5059,3/26/23,8:25:19 PM,110
11507,5060,3/26/23,8:44:56 PM,129
11508,5061,3/26/23,9:23:45 PM,105
11509,5062,3/27/23,11:49:29 AM,109
11510,5063,3/27/23,11:50:10 AM,122
11511,5063,3/27/23,11:50:10 AM,106
11512,5063,3/27/23,11:50:10 AM,114
11513,5064,3/27/23,11:58:27 AM,103
11514,5065,3/27/23,12:07:05 PM,114
11515,5066,3/27/23,12:20:59 PM,116
11516,5066,3/27/23,12:20:59 PM,102
11517,5066,3/27/23,12:20:59 PM,110
11518,5066,3/27/23,12:20:59 PM,117
11519,5066,3/27/23,12:20:59 PM,117
11520,5066,3/27/23,12:20:59 PM,129
11521,5066,3/27/23,12:20:59 PM,111
11522,5066,3/27/23,12:20:59 PM,113
11523,5066,3/27/23,12:20:59 PM,120
11524,5066,3/27/23,12:20:59 PM,120
11525,5066,3/27/23,12:20:59 PM,105
11526,5066,3/27/23,12:20:59 PM,131
11527,5066,3/27/23,12:20:59 PM,132
11528,5067,3/27/23,12:26:17 PM,109
11529,5068,3/27/23,12:29:40 PM,126
11530,5068,3/27/23,12:29:40 PM,123
11531,5069,3/27/23,12:29:41 PM,108
11532,5070,3/27/23,12:35:03 PM,122
11533,5071,3/27/23,12:47:48 PM,108
11534,5071,3/27/23,12:47:48 PM,120
11535,5071,3/27/23,12:47:48 PM,122
11536,5072,3/27/23,12:53:56 PM,120
11537,5073,3/27/23,12:56:32 PM,124
11538,5074,3/27/23,1:05:06 PM,119
11539,5075,3/27/23,1:08:15 PM,108
11540,5075,3/27/23,1:08:15 PM,117
11541,5076,3/27/23,1:12:12 PM,125
11542,5076,3/27/23,1:12:12 PM,110
11543,5076,3/27/23,1:12:12 PM,131
11544,5077,3/27/23,1:21:18 PM,102
11545,5077,3/27/23,1:21:18 PM,111
11546,5077,3/27/23,1:21:18 PM,120
11547,5077,3/27/23,1:21:18 PM,120
11548,5078,3/27/23,1:31:17 PM,130
11549,5079,3/27/23,1:41:43 PM,124
11550,5079,3/27/23,1:41:43 PM,127
11551,5079,3/27/23,1:41:43 PM,121
11552,5079,3/27/23,1:41:43 PM,105
11553,5080,3/27/23,1:43:35 PM,102
11554,5080,3/27/23,1:43:35 PM,126
11555,5080,3/27/23,1:43:35 PM,113
11556,5080,3/27/23,1:43:35 PM,118
11557,5080,3/27/23,1:43:35 PM,105
11558,5080,3/27/23,1:43:35 PM,122
11559,5080,3/27/23,1:43:35 PM,132
11560,5081,3/27/23,1:59:35 PM,110
11561,5082,3/27/23,2:22:32 PM,130
11562,5083,3/27/23,2:33:01 PM,121
11563,5084,3/27/23,2:33:30 PM,119
11564,5085,3/27/23,2:57:13 PM,109
11565,5085,3/27/23,2:57:13 PM,132
11566,5086,3/27/23,3:30:43 PM,126
11567,5087,3/27/23,4:10:25 PM,124
11568,5087,3/27/23,4:10:25 PM,117
11569,5087,3/27/23,4:10:25 PM,122
11570,5088,3/27/23,4:12:26 PM,103
11571,5088,3/27/23,4:12:26 PM,122
11572,5089,3/27/23,4:12:46 PM,103
11573,5089,3/27/23,4:12:46 PM,108
11574,5089,3/27/23,4:12:46 PM,114
11575,5090,3/27/23,4:16:50 PM,126
11576,5090,3/27/23,4:16:50 PM,113
11577,5091,3/27/23,4:25:42 PM,101
11578,5091,3/27/23,4:25:42 PM,125
11579,5091,3/27/23,4:25:42 PM,127
11580,5091,3/27/23,4:25:42 PM,112
11581,5092,3/27/23,4:48:30 PM,105
11582,5092,3/27/23,4:48:30 PM,122
11583,5093,3/27/23,4:58:24 PM,108
11584,5094,3/27/23,5:00:09 PM,102
11585,5094,3/27/23,5:00:09 PM,124
11586,5095,3/27/23,5:04:40 PM,109
11587,5095,3/27/23,5:04:40 PM,129
11588,5095,3/27/23,5:04:40 PM,120
11589,5095,3/27/23,5:04:40 PM,105
11590,5096,3/27/23,5:28:05 PM,108
11591,5096,3/27/23,5:28:05 PM,108
11592,5096,3/27/23,5:28:05 PM,131
11593,5097,3/27/23,5:31:39 PM,123
11594,5098,3/27/23,5:41:05 PM,101
11595,5099,3/27/23,5:45:15 PM,101
11596,5099,3/27/23,5:45:15 PM,105
11597,5099,3/27/23,5:45:15 PM,NULL
11598,5100,3/27/23,5:49:28 PM,109
11599,5100,3/27/23,5:49:28 PM,128
11600,5100,3/27/23,5:49:28 PM,122
11601,5100,3/27/23,5:49:28 PM,106
11602,5101,3/27/23,5:51:15 PM,105
11603,5102,3/27/23,5:52:41 PM,109
11604,5102,3/27/23,5:52:41 PM,NULL
11605,5103,3/27/23,5:52:55 PM,117
11606,5104,3/27/23,5:56:27 PM,124
11607,5104,3/27/23,5:56:27 PM,125
11608,5104,3/27/23,5:56:27 PM,118
11609,5104,3/27/23,5:56:27 PM,130
11610,5105,3/27/23,5:56:55 PM,129
11611,5105,3/27/23,5:56:55 PM,113
11612,5105,3/27/23,5:56:55 PM,131
11613,5106,3/27/23,6:04:24 PM,131
11614,5107,3/27/23,6:15:26 PM,112
11615,5107,3/27/23,6:15:26 PM,113
11616,5107,3/27/23,6:15:26 PM,120
11617,5107,3/27/23,6:15:26 PM,130
11618,5108,3/27/23,6:16:47 PM,124
11619,5108,3/27/23,6:16:47 PM,110
11620,5108,3/27/23,6:16:47 PM,132
11621,5109,3/27/23,6:19:24 PM,126
11622,5109,3/27/23,6:19:24 PM,117
11623,5109,3/27/23,6:19:24 PM,131
11624,5109,3/27/23,6:19:24 PM,132
11625,5110,3/27/23,6:26:20 PM,124
11626,5110,3/27/23,6:26:20 PM,113
11627,5110,3/27/23,6:26:20 PM,132
11628,5111,3/27/23,6:46:46 PM,108
11629,5111,3/27/23,6:46:46 PM,105
11630,5111,3/27/23,6:46:46 PM,122
11631,5112,3/27/23,6:54:36 PM,110
11632,5113,3/27/23,7:14:27 PM,105
11633,5114,3/27/23,7:15:56 PM,107
11634,5114,3/27/23,7:15:56 PM,127
11635,5115,3/27/23,7:18:58 PM,113
11636,5116,3/27/23,7:30:46 PM,119
11637,5116,3/27/23,7:30:46 PM,114
11638,5116,3/27/23,7:30:46 PM,132
11639,5117,3/27/23,7:33:52 PM,108
11640,5118,3/27/23,7:40:48 PM,104
11641,5118,3/27/23,7:40:48 PM,128
11642,5118,3/27/23,7:40:48 PM,112
11643,5118,3/27/23,7:40:48 PM,118
11644,5119,3/27/23,7:50:43 PM,102
11645,5119,3/27/23,7:50:43 PM,130
11646,5120,3/27/23,7:59:09 PM,116
11647,5120,3/27/23,7:59:09 PM,110
11648,5120,3/27/23,7:59:09 PM,119
11649,5120,3/27/23,7:59:09 PM,120
11650,5121,3/27/23,8:03:34 PM,101
11651,5121,3/27/23,8:03:34 PM,109
11652,5121,3/27/23,8:03:34 PM,110
11653,5122,3/27/23,8:26:45 PM,113
11654,5122,3/27/23,8:26:45 PM,130
11655,5123,3/27/23,8:28:06 PM,101
11656,5123,3/27/23,8:28:06 PM,110
11657,5123,3/27/23,8:28:06 PM,129
11658,5124,3/27/23,8:53:44 PM,104
11659,5124,3/27/23,8:53:44 PM,126
11660,5124,3/27/23,8:53:44 PM,122
11661,5124,3/27/23,8:53:44 PM,123
11662,5125,3/27/23,9:08:30 PM,111
11663,5126,3/27/23,9:21:49 PM,104
11664,5126,3/27/23,9:21:49 PM,131
11665,5127,3/27/23,9:43:10 PM,101
11666,5127,3/27/23,9:43:10 PM,104
11667,5128,3/27/23,9:58:19 PM,122
11668,5129,3/27/23,10:16:53 PM,128
11669,5129,3/27/23,10:16:53 PM,112
11670,5129,3/27/23,10:16:53 PM,NULL
11671,5130,3/27/23,10:19:13 PM,107
11672,5130,3/27/23,10:19:13 PM,122
11673,5131,3/27/23,10:37:50 PM,107
11674,5132,3/27/23,10:52:56 PM,125
11675,5132,3/27/23,10:52:56 PM,123
11676,5133,3/28/23,11:41:16 AM,131
11677,5134,3/28/23,12:15:35 PM,109
11678,5135,3/28/23,12:17:36 PM,106
11679,5136,3/28/23,12:37:40 PM,101
11680,5136,3/28/23,12:37:40 PM,102
11681,5136,3/28/23,12:37:40 PM,104
11682,5136,3/28/23,12:37:40 PM,124
11683,5136,3/28/23,12:37:40 PM,125
11684,5136,3/28/23,12:37:40 PM,129
11685,5136,3/28/23,12:37:40 PM,118
11686,5137,3/28/23,12:40:38 PM,102
11687,5137,3/28/23,12:40:38 PM,124
11688,5137,3/28/23,12:40:38 PM,119
11689,5137,3/28/23,12:40:38 PM,120
11690,5137,3/28/23,12:40:38 PM,106
11691,5137,3/28/23,12:40:38 PM,114
11692,5138,3/28/23,12:40:47 PM,108
11693,5138,3/28/23,12:40:47 PM,126
11694,5138,3/28/23,12:40:47 PM,111
11695,5138,3/28/23,12:40:47 PM,131
11696,5139,3/28/23,12:42:22 PM,129
11697,5140,3/28/23,12:45:45 PM,125
11698,5140,3/28/23,12:45:45 PM,132
11699,5141,3/28/23,12:57:51 PM,101
11700,5141,3/28/23,12:57:51 PM,109
11701,5141,3/28/23,12:57:51 PM,109
11702,5142,3/28/23,1:35:21 PM,101
11703,5142,3/28/23,1:35:21 PM,113
11704,5142,3/28/23,1:35:21 PM,122
11705,5142,3/28/23,1:35:21 PM,130
11706,5143,3/28/23,1:47:27 PM,131
11707,5144,3/28/23,1:58:24 PM,111
11708,5145,3/28/23,2:15:53 PM,132
11709,5146,3/28/23,2:19:34 PM,117
11710,5146,3/28/23,2:19:34 PM,106
11711,5146,3/28/23,2:19:34 PM,114
11712,5147,3/28/23,2:44:43 PM,105
11713,5148,3/28/23,2:48:02 PM,104
11714,5149,3/28/23,2:48:50 PM,113
11715,5149,3/28/23,2:48:50 PM,122
11716,5149,3/28/23,2:48:50 PM,130
11717,5149,3/28/23,2:48:50 PM,NULL
11718,5150,3/28/23,3:08:03 PM,108
11719,5150,3/28/23,3:08:03 PM,113
11720,5151,3/28/23,3:08:24 PM,101
11721,5151,3/28/23,3:08:24 PM,113
11722,5151,3/28/23,3:08:24 PM,131
11723,5152,3/28/23,3:14:42 PM,126
11724,5152,3/28/23,3:14:42 PM,128
11725,5152,3/28/23,3:14:42 PM,122
11726,5153,3/28/23,3:23:30 PM,124
11727,5154,3/28/23,3:50:03 PM,117
11728,5154,3/28/23,3:50:03 PM,113
11729,5154,3/28/23,3:50:03 PM,130
11730,5155,3/28/23,4:03:23 PM,129
11731,5155,3/28/23,4:03:23 PM,130
11732,5156,3/28/23,4:07:33 PM,101
11733,5156,3/28/23,4:07:33 PM,107
11734,5156,3/28/23,4:07:33 PM,122
11735,5156,3/28/23,4:07:33 PM,106
11736,5157,3/28/23,4:09:26 PM,107
11737,5157,3/28/23,4:09:26 PM,113
11738,5158,3/28/23,4:16:37 PM,101
11739,5158,3/28/23,4:16:37 PM,117
11740,5158,3/28/23,4:16:37 PM,112
11741,5159,3/28/23,4:38:35 PM,122
11742,5160,3/28/23,4:53:33 PM,102
11743,5160,3/28/23,4:53:33 PM,108
11744,5160,3/28/23,4:53:33 PM,129
11745,5160,3/28/23,4:53:33 PM,120
11746,5161,3/28/23,4:56:08 PM,117
11747,5161,3/28/23,4:56:08 PM,121
11748,5161,3/28/23,4:56:08 PM,122
11749,5161,3/28/23,4:56:08 PM,130
11750,5162,3/28/23,4:59:31 PM,112
11751,5163,3/28/23,5:08:46 PM,114
11752,5164,3/28/23,5:14:30 PM,120
11753,5165,3/28/23,5:26:43 PM,128
11754,5165,3/28/23,5:26:43 PM,119
11755,5165,3/28/23,5:26:43 PM,114
11756,5166,3/28/23,5:47:46 PM,119
11757,5166,3/28/23,5:47:46 PM,122
11758,5166,3/28/23,5:47:46 PM,106
11759,5167,3/28/23,5:55:48 PM,101
11760,5167,3/28/23,5:55:48 PM,106
11761,5168,3/28/23,5:58:23 PM,120
11762,5168,3/28/23,5:58:23 PM,131
11763,5169,3/28/23,6:04:45 PM,132
11764,5170,3/28/23,6:12:16 PM,118
11765,5170,3/28/23,6:12:16 PM,122
11766,5171,3/28/23,6:43:40 PM,102
11767,5172,3/28/23,6:49:27 PM,122
11768,5172,3/28/23,6:49:27 PM,122
11769,5173,3/28/23,6:55:29 PM,121
11770,5173,3/28/23,6:55:29 PM,122
11771,5174,3/28/23,6:55:54 PM,109
11772,5174,3/28/23,6:55:54 PM,129
11773,5175,3/28/23,7:25:20 PM,112
11774,5175,3/28/23,7:25:20 PM,121
11775,5175,3/28/23,7:25:20 PM,105
11776,5176,3/28/23,7:28:49 PM,102
11777,5177,3/28/23,7:35:27 PM,118
11778,5178,3/28/23,7:37:09 PM,117
11779,5178,3/28/23,7:37:09 PM,122
11780,5178,3/28/23,7:37:09 PM,132
11781,5179,3/28/23,7:45:19 PM,129
11782,5180,3/28/23,7:48:11 PM,125
11783,5180,3/28/23,7:48:11 PM,129
11784,5180,3/28/23,7:48:11 PM,123
11785,5181,3/28/23,7:54:39 PM,111
11786,5181,3/28/23,7:54:39 PM,106
11787,5182,3/28/23,8:05:31 PM,107
11788,5182,3/28/23,8:05:31 PM,109
11789,5182,3/28/23,8:05:31 PM,127
11790,5182,3/28/23,8:05:31 PM,106
11791,5183,3/28/23,8:13:50 PM,109
11792,5184,3/28/23,8:20:01 PM,108
11793,5184,3/28/23,8:20:01 PM,105
11794,5185,3/28/23,8:24:32 PM,109
11795,5185,3/28/23,8:24:32 PM,122
11796,5186,3/28/23,8:28:50 PM,113
11797,5186,3/28/23,8:28:50 PM,131
11798,5187,3/28/23,8:39:16 PM,102
11799,5187,3/28/23,8:39:16 PM,108
11800,5187,3/28/23,8:39:16 PM,130
11801,5188,3/28/23,8:43:58 PM,107
11802,5188,3/28/23,8:43:58 PM,124
11803,5188,3/28/23,8:43:58 PM,109
11804,5188,3/28/23,8:43:58 PM,132
11805,5189,3/28/23,8:48:40 PM,103
11806,5189,3/28/23,8:48:40 PM,129
11807,5189,3/28/23,8:48:40 PM,106
11808,5190,3/28/23,10:27:17 PM,107
11809,5190,3/28/23,10:27:17 PM,103
11810,5190,3/28/23,10:27:17 PM,113
11811,5191,3/28/23,10:34:56 PM,128
11812,5191,3/28/23,10:34:56 PM,106
11813,5192,3/28/23,10:43:32 PM,125
11814,5193,3/29/23,11:32:32 AM,115
11815,5194,3/29/23,11:39:53 AM,115
11816,5194,3/29/23,11:39:53 AM,108
11817,5195,3/29/23,11:40:17 AM,107
11818,5196,3/29/23,12:03:04 PM,107
11819,5196,3/29/23,12:03:04 PM,132
11820,5197,3/29/23,12:07:16 PM,103
11821,5197,3/29/23,12:07:16 PM,109
11822,5197,3/29/23,12:07:16 PM,131
11823,5198,3/29/23,12:09:12 PM,128
11824,5198,3/29/23,12:09:12 PM,114
11825,5199,3/29/23,12:12:15 PM,108
11826,5200,3/29/23,12:32:07 PM,101
11827,5200,3/29/23,12:32:07 PM,102
11828,5200,3/29/23,12:32:07 PM,124
11829,5200,3/29/23,12:32:07 PM,125
11830,5200,3/29/23,12:32:07 PM,117
11831,5200,3/29/23,12:32:07 PM,127
11832,5200,3/29/23,12:32:07 PM,113
11833,5200,3/29/23,12:32:07 PM,120
11834,5200,3/29/23,12:32:07 PM,105
11835,5200,3/29/23,12:32:07 PM,105
11836,5200,3/29/23,12:32:07 PM,130
11837,5200,3/29/23,12:32:07 PM,131
11838,5200,3/29/23,12:32:07 PM,114
11839,5201,3/29/23,12:38:11 PM,107
11840,5201,3/29/23,12:38:11 PM,126
11841,5201,3/29/23,12:38:11 PM,110
11842,5201,3/29/23,12:38:11 PM,127
11843,5201,3/29/23,12:38:11 PM,106
11844,5202,3/29/23,1:00:19 PM,103
11845,5202,3/29/23,1:00:19 PM,104
11846,5202,3/29/23,1:00:19 PM,124
11847,5202,3/29/23,1:00:19 PM,109
11848,5202,3/29/23,1:00:19 PM,117
11849,5202,3/29/23,1:00:19 PM,105
11850,5202,3/29/23,1:00:19 PM,106
11851,5202,3/29/23,1:00:19 PM,132
11852,5203,3/29/23,1:45:56 PM,102
11853,5203,3/29/23,1:45:56 PM,109
11854,5203,3/29/23,1:45:56 PM,131
11855,5204,3/29/23,1:50:34 PM,102
11856,5205,3/29/23,1:54:15 PM,128
11857,5205,3/29/23,1:54:15 PM,119
11858,5205,3/29/23,1:54:15 PM,132
11859,5206,3/29/23,1:58:37 PM,117
11860,5206,3/29/23,1:58:37 PM,113
11861,5207,3/29/23,2:06:28 PM,108
11862,5208,3/29/23,2:15:37 PM,103
11863,5208,3/29/23,2:15:37 PM,109
11864,5209,3/29/23,2:40:49 PM,111
11865,5210,3/29/23,2:48:09 PM,130
11866,5211,3/29/23,3:01:24 PM,109
11867,5212,3/29/23,3:08:01 PM,128
11868,5212,3/29/23,3:08:01 PM,113
11869,5212,3/29/23,3:08:01 PM,118
11870,5212,3/29/23,3:08:01 PM,131
11871,5213,3/29/23,3:11:52 PM,102
11872,5213,3/29/23,3:11:52 PM,128
11873,5213,3/29/23,3:11:52 PM,106
11874,5214,3/29/23,3:39:45 PM,104
11875,5214,3/29/23,3:39:45 PM,108
11876,5214,3/29/23,3:39:45 PM,129
11877,5215,3/29/23,3:59:36 PM,128
11878,5215,3/29/23,3:59:36 PM,112
11879,5215,3/29/23,3:59:36 PM,119
11880,5216,3/29/23,4:10:29 PM,107
11881,5216,3/29/23,4:10:29 PM,118
11882,5216,3/29/23,4:10:29 PM,120
11883,5217,3/29/23,4:10:38 PM,107
11884,5217,3/29/23,4:10:38 PM,118
11885,5218,3/29/23,4:17:59 PM,108
11886,5218,3/29/23,4:17:59 PM,131
11887,5218,3/29/23,4:17:59 PM,106
11888,5218,3/29/23,4:17:59 PM,132
11889,5219,3/29/23,4:23:18 PM,102
11890,5219,3/29/23,4:23:18 PM,112
11891,5219,3/29/23,4:23:18 PM,118
11892,5220,3/29/23,4:50:51 PM,114
11893,5221,3/29/23,4:50:56 PM,101
11894,5221,3/29/23,4:50:56 PM,102
11895,5221,3/29/23,4:50:56 PM,102
11896,5222,3/29/23,4:58:46 PM,112
11897,5222,3/29/23,4:58:46 PM,113
11898,5223,3/29/23,4:59:08 PM,102
11899,5223,3/29/23,4:59:08 PM,104
11900,5223,3/29/23,4:59:08 PM,125
11901,5223,3/29/23,4:59:08 PM,109
11902,5224,3/29/23,5:02:33 PM,110
11903,5225,3/29/23,5:40:52 PM,120
11904,5225,3/29/23,5:40:52 PM,NULL
11905,5226,3/29/23,5:43:56 PM,113
11906,5226,3/29/23,5:43:56 PM,119
11907,5226,3/29/23,5:43:56 PM,NULL
11908,5226,3/29/23,5:43:56 PM,132
11909,5227,3/29/23,5:44:17 PM,104
11910,5227,3/29/23,5:44:17 PM,129
11911,5228,3/29/23,5:47:22 PM,113
11912,5229,3/29/23,6:33:39 PM,118
11913,5230,3/29/23,6:37:13 PM,103
11914,5230,3/29/23,6:37:13 PM,104
11915,5230,3/29/23,6:37:13 PM,123
11916,5231,3/29/23,6:42:15 PM,101
11917,5231,3/29/23,6:42:15 PM,129
11918,5232,3/29/23,6:52:20 PM,102
11919,5232,3/29/23,6:52:20 PM,113
11920,5233,3/29/23,6:53:49 PM,127
11921,5233,3/29/23,6:53:49 PM,105
11922,5234,3/29/23,7:05:13 PM,124
11923,5234,3/29/23,7:05:13 PM,117
11924,5234,3/29/23,7:05:13 PM,128
11925,5234,3/29/23,7:05:13 PM,119
11926,5235,3/29/23,7:05:52 PM,107
11927,5236,3/29/23,7:09:56 PM,113
11928,5237,3/29/23,7:17:09 PM,122
11929,5238,3/29/23,7:23:01 PM,127
11930,5239,3/29/23,7:23:31 PM,126
11931,5239,3/29/23,7:23:31 PM,110
11932,5240,3/29/23,7:43:26 PM,111
11933,5241,3/29/23,7:53:21 PM,102
11934,5241,3/29/23,7:53:21 PM,110
11935,5242,3/29/23,7:56:06 PM,108
11936,5243,3/29/23,8:03:49 PM,107
11937,5243,3/29/23,8:03:49 PM,126
11938,5244,3/29/23,8:26:29 PM,101
11939,5244,3/29/23,8:26:29 PM,124
11940,5244,3/29/23,8:26:29 PM,110
11941,5245,3/29/23,8:29:18 PM,119
11942,5246,3/29/23,10:27:29 PM,113
11943,5247,3/30/23,10:50:46 AM,102
11944,5247,3/30/23,10:50:46 AM,103
11945,5247,3/30/23,10:50:46 AM,104
11946,5248,3/30/23,11:15:48 AM,101
11947,5248,3/30/23,11:15:48 AM,126
11948,5248,3/30/23,11:15:48 AM,129
11949,5248,3/30/23,11:15:48 AM,118
11950,5249,3/30/23,11:25:41 AM,121
11951,5249,3/30/23,11:25:41 AM,122
11952,5249,3/30/23,11:25:41 AM,106
11953,5250,3/30/23,11:42:06 AM,113
11954,5251,3/30/23,11:52:18 AM,110
11955,5251,3/30/23,11:52:18 AM,128
11956,5251,3/30/23,11:52:18 AM,129
11957,5251,3/30/23,11:52:18 AM,132
11958,5252,3/30/23,12:12:58 PM,107
11959,5253,3/30/23,12:16:02 PM,105
11960,5254,3/30/23,12:18:47 PM,101
11961,5254,3/30/23,12:18:47 PM,113
11962,5255,3/30/23,12:30:24 PM,111
11963,5256,3/30/23,12:36:09 PM,110
11964,5257,3/30/23,12:37:26 PM,116
11965,5258,3/30/23,12:44:10 PM,126
11966,5258,3/30/23,12:44:10 PM,127
11967,5258,3/30/23,12:44:10 PM,122
11968,5259,3/30/23,12:52:24 PM,117
11969,5259,3/30/23,12:52:24 PM,121
11970,5260,3/30/23,12:57:03 PM,125
11971,5261,3/30/23,1:09:48 PM,101
11972,5261,3/30/23,1:09:48 PM,118
11973,5262,3/30/23,1:20:55 PM,107
11974,5262,3/30/23,1:20:55 PM,108
11975,5263,3/30/23,1:23:38 PM,108
11976,5264,3/30/23,1:24:35 PM,101
11977,5264,3/30/23,1:24:35 PM,107
11978,5264,3/30/23,1:24:35 PM,115
11979,5264,3/30/23,1:24:35 PM,124
11980,5264,3/30/23,1:24:35 PM,131
11981,5264,3/30/23,1:24:35 PM,123
11982,5264,3/30/23,1:24:35 PM,106
11983,5264,3/30/23,1:24:35 PM,106
11984,5265,3/30/23,1:29:48 PM,103
11985,5266,3/30/23,1:53:43 PM,102
11986,5266,3/30/23,1:53:43 PM,109
11987,5266,3/30/23,1:53:43 PM,111
11988,5266,3/30/23,1:53:43 PM,112
11989,5266,3/30/23,1:53:43 PM,119
11990,5266,3/30/23,1:53:43 PM,119
11991,5266,3/30/23,1:53:43 PM,105
